1 2 -370.474
1 3 7.62442
1 4 6.7039
1 5 0.771706
1 6 -1.7508
1 7 1.12418
1 8 0.372459
2 3 -306.1
2 4 5.6935
2 5 5.11359
2 6 0.515521
2 7 -1.79425
2 8 0.499828
3 4 -332.897
3 5 1.63835
3 6 2.91802
3 7 2.30419
3 8 -2.10195
4 5 -366.839
4 6 2.35802
4 7 5.16123
4 8 -0.949374
5 6 -306.693
5 7 13.9973
5 8 2.20284
6 7 -368.969
6 8 0.481233
7 8 -307.469
