1 2 -171.994
1 3 9.77205
1 4 5.92994
1 5 0.545945
1 6 -0.77328
1 7 0.851278
1 8 0.132431
2 3 -140.338
2 4 7.17104
2 5 4.83283
2 6 0.425744
2 7 -0.875559
2 8 0.517533
3 4 -154.322
3 5 5.12303
3 6 3.55597
3 7 1.2475
3 8 -1.01995
4 5 -171.234
4 6 5.72321
4 7 5.73528
4 8 -0.418097
5 6 -140.423
5 7 13.6953
5 8 3.77158
6 7 -171.961
6 8 4.78332
7 8 -140.553
